gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
TMEM267,2.3771146992216645e-49,0.2899539108632099,0.499,0.251,4.2990119335423804e-45
FIBP,2.427517195696039e-49,0.43181768265373854,0.651,0.387,4.3901648484162865e-45
STRN3,2.451564368693652e-49,0.30955164410498437,0.731,0.438,4.43365416078247e-45
TNFSF12,2.481163911830148e-49,0.3437953379011933,0.414,0.191,4.487184934544822e-45
HES1,2.5591038276616265e-49,0.3383769123721865,0.972,0.79,4.628139272326052e-45
NMU,2.630575792432887e-49,0.9171847924713359,0.184,0.05,4.7573963206148766e-45
CTSO,2.6913167591013174e-49,0.37775695018918776,0.448,0.221,4.867246358834733e-45
MCMDC2,2.747429114205098e-49,0.41978704677747425,0.298,0.117,4.96872555303992e-45
BLOC1S6,2.856697872104887e-49,0.5952402416271965,0.296,0.118,5.166338101701688e-45
ANKS6,3.026500139406437e-49,0.23051085710262098,0.626,0.343,5.4734255021165415e-45
SLC5A6,3.2670718816380365e-49,0.30876900148381203,0.649,0.364,5.908499497942389e-45
HLTF,3.2922297477405123e-49,0.4148254031975096,0.513,0.271,5.953997498788717e-45
ATP13A3,3.3286562712381282e-49,0.3505124082755565,0.651,0.38,6.019874866534154e-45
PHF21A,3.3758967678919373e-49,0.35463408932206986,0.592,0.321,6.105309304732569e-45
NME5,3.4112539465390544e-49,0.8605334211072204,0.168,0.041,6.16925276231588e-45
NEDD1,3.450460486616578e-49,0.3296296254267286,0.601,0.326,6.240157790046081e-45
COPS8,3.507489829347383e-49,0.3433048371376062,0.399,0.182,6.343295356374742e-45
TYW3,3.731395823752991e-49,0.2991091744560965,0.604,0.326,6.748229347257284e-45
CLEC11A,3.763509507386304e-49,0.20175006770470105,0.372,0.164,6.80630694410813e-45
BBS10,3.782275197188423e-49,0.9037868138470153,0.214,0.067,6.840244694115263e-45
C17orf113,3.9277548208387035e-49,0.32725324558118496,0.342,0.144,7.103344593486796e-45
NUP35,3.928347922163449e-49,0.6067869488293223,0.297,0.118,7.104417217232599e-45
SAMD1,3.989259729884333e-49,0.3509418345279824,0.891,0.65,7.214576221495817e-45
RPGR,4.08661658910329e-49,0.3123290748924967,0.587,0.318,7.3906461013933e-45
TMEM216,4.1295657795004536e-49,0.3459330646594374,0.333,0.139,7.46831971222657e-45
CTPS1,4.4130523314525085e-49,0.4321556936512352,0.527,0.279,7.981005141431862e-45
PTPN14,4.681609055602544e-49,0.3871716157344496,0.349,0.15,8.466689977057201e-45
GJC2,4.992555712348833e-49,0.3297584845999535,0.262,0.094,9.029037005782865e-45
NHS,5.1333780883061316e-49,0.7855040382634053,0.224,0.073,9.283714272701639e-45
NBN,5.1876645402592485e-49,0.41291439574226474,0.673,0.397,9.38189132105885e-45
LAGE3,5.205428224599675e-49,0.3095962262427525,0.471,0.232,9.414016944188512e-45
SPOUT1,5.333713949260129e-49,0.24027498320880625,0.585,0.316,9.646021677236943e-45
OTUD4,5.374692988452054e-49,0.30961855405335004,0.588,0.317,9.72013226961554e-45
ZNF514,5.666814416582444e-49,0.34894763730967915,0.591,0.324,1.024843387238935e-44
KHSRP,6.161761042782386e-49,0.3540328179443505,0.822,0.554,1.1143544845871945e-44
CEP55,6.1982707667017884e-49,0.4428997428535425,0.546,0.305,1.1209572681580184e-44
PRPF4,6.2994258465725356e-49,0.32591527922118924,0.633,0.354,1.139251164352643e-44
MMS22L,6.364035561683704e-49,0.3734873416942688,0.343,0.148,1.1509358313304978e-44
NIPA1,6.549321992824848e-49,0.36349871434179337,0.444,0.216,1.1844448824023736e-44
UNK,6.614936517564147e-49,0.2999131090905901,0.768,0.473,1.196311269201476e-44
LAPTM4B,6.719139725762179e-49,0.305228743148124,0.707,0.419,1.21515641940409e-44
RIOX2,6.735331411805889e-49,0.3328655152127969,0.729,0.44,1.218084685825095e-44
NPAT,6.977482262167318e-49,0.4951996850946392,0.341,0.146,1.2618776671129596e-44
CD164,7.091140496808995e-49,0.46018432184321734,0.669,0.407,1.2824327588479066e-44
POLR1D,7.165850046312934e-49,0.2682629020433176,0.982,0.857,1.295943980875694e-44
MOAP1,7.247087672488916e-49,0.31826817210459124,0.554,0.296,1.3106358055696204e-44
CHCHD7,7.421117614903127e-49,0.3167021165027333,0.648,0.371,1.3421091206552307e-44
JAK1,7.576011470426979e-49,0.3290921818441127,0.854,0.593,1.3701216744267192e-44
VPS72,7.65275899876076e-49,0.3391654624457099,0.702,0.412,1.3840014649258835e-44
LRRC20,8.080199325740248e-49,0.3398658096377103,0.322,0.133,1.461304048060124e-44
ZCRB1,8.267330079219157e-49,0.34023898748644316,0.828,0.546,1.4951466448267846e-44
ZNF816,8.300772708449556e-49,0.42767688282952276,0.31,0.125,1.5011947443231022e-44
CKS1B,8.491635296603286e-49,0.3035552273633708,0.519,0.272,1.5357122433907043e-44
ZRANB3,8.579737569148749e-49,0.5017152685896229,0.271,0.103,1.5516455393805513e-44
GGA2,8.945891882722334e-49,0.2745355048657588,0.732,0.436,1.6178645469903341e-44
CEP290,9.100101885193182e-49,0.36897338083495157,0.638,0.359,1.645753425937187e-44
DPAGT1,9.475514371329022e-49,0.2963723355637944,0.476,0.237,1.7136467740548534e-44
GFOD1,9.519447898965898e-49,0.38482489918578877,0.393,0.182,1.7215921525279826e-44
BCOR,9.570618305528735e-49,0.35791377607995667,0.726,0.428,1.7308463205548716e-44
RAD51C,1.0191332906142951e-48,0.31271773864511565,0.425,0.199,1.8431025560759528e-44
KLK1,1.0213008819519819e-48,0.37409024736684227,0.919,0.673,1.8470226450101591e-44
GABPB1,1.0400886001689829e-48,0.3160350007176933,0.467,0.23,1.8810002334056055e-44
PSMC2,1.0491840898199001e-48,0.3886753223033246,0.734,0.452,1.8974494264392893e-44
SERTAD4,1.073394951521715e-48,0.26576800418939994,0.43,0.206,1.9412347698270216e-44
PDE7A,1.1228490700705802e-48,0.23481730935884082,0.488,0.242,2.0306725432226443e-44
ZNF236,1.1294726297884794e-48,0.31631235197534524,0.558,0.3,2.042651250972465e-44
BMPR1A,1.1448851859160387e-48,0.26440180629016297,0.512,0.26,2.070524858729156e-44
DDI2,1.1484885356997858e-48,0.3300794328428599,0.648,0.368,2.0770415168130627e-44
KARS,1.2189851213825001e-48,0.36026347088425204,0.695,0.416,2.2045345920202515e-44
CNTROB,1.2495233363224629e-48,0.24811068875880826,0.696,0.395,2.259762953739174e-44
MMP3,1.2651849055407467e-48,0.7890038478032619,0.243,0.089,2.2880869016704406e-44
CTNNBL1,1.2731063093633212e-48,0.32125606166434784,0.62,0.34,2.302412760483566e-44
MCM5,1.3094649781838024e-48,0.3314344755740308,0.701,0.416,2.368167413045407e-44
C12orf66,1.309785509694754e-48,0.2802234550759142,0.373,0.167,2.368747094282963e-44
WDR19,1.3110583594798886e-48,0.20516080401645498,0.407,0.188,2.371049043119379e-44
FTSJ1,1.327041381507377e-48,0.2988965521332796,0.501,0.252,2.3999543384560914e-44
SNAPC1,1.332967509013155e-48,0.5094596183505584,0.299,0.119,2.4106717400502907e-44
PKNOX1,1.3488163075113206e-48,0.3884172609797858,0.409,0.192,2.439334292134223e-44
KIF3C,1.3858187584356767e-48,0.3521185849149622,0.265,0.097,2.5062532246309215e-44
BCCIP,1.424214313681639e-48,0.3620490754534281,0.738,0.452,2.575691586293244e-44
ZSCAN30,1.460468823200034e-48,0.2178392690392409,0.716,0.413,2.6412578667572614e-44
ABCC4,1.6165430851575846e-48,0.2613778127809835,0.783,0.483,2.9235181695074917e-44
C12orf29,1.625618589316898e-48,0.30578370224172846,0.446,0.214,2.93993121877961e-44
GTF2A1,1.631367476103351e-48,0.3701902229041202,0.613,0.349,2.9503280805329105e-44
PEX10,1.6371062723579787e-48,0.24026714862160636,0.618,0.334,2.9607066935594046e-44
ZNF566,1.6936584055658605e-48,0.6569509693213149,0.299,0.122,3.0629812264658587e-44
CDK5RAP1,1.698626602784929e-48,0.32534133760816397,0.632,0.357,3.071966211136544e-44
ARL6,1.730019678826088e-48,0.24347710887201446,0.319,0.13,3.12874058915698e-44
CX3CL1,1.7493657450760874e-48,0.3574774409880672,0.281,0.106,3.1637279499701043e-44
MBTD1,1.7658807082739084e-48,0.32383970529131245,0.822,0.532,3.1935952609133634e-44
LMAN2L,1.7969080554177583e-48,0.33260116589915234,0.549,0.289,3.2497082182230157e-44
ZNF92,1.8534850308725167e-48,0.481374085887603,0.318,0.132,3.3520276783329465e-44
ATRIP,1.8726025388273287e-48,0.27193722871532056,0.501,0.251,3.386601691469224e-44
RAB2B,2.0136958393224867e-48,0.405233855001627,0.518,0.266,3.6417689254147173e-44
OGFOD3,2.0164659265626312e-48,0.29892205113165626,0.656,0.375,3.6467786281885186e-44
RAD51B,2.0320390108178605e-48,0.3423069529227272,0.734,0.438,3.6749425510641006e-44
SULT2B1,2.0696246795434217e-48,0.34677781908545713,0.358,0.157,3.7429162329542783e-44
PKMYT1,2.1565995938352526e-48,0.40428638941528483,0.49,0.251,3.9002103654510545e-44
BRIP1,2.1708792985925644e-48,0.3591907828102374,0.477,0.241,3.9260352115046525e-44
ZNF839,2.176709679618115e-48,0.2589523581883706,0.562,0.3,3.9365794555893607e-44
ALG6,2.279827038226327e-48,0.23737782087514203,0.659,0.369,4.123067198632312e-44
PLD2,2.3053291110274524e-48,0.23569555918700713,0.585,0.316,4.1691876972931475e-44
ZNF148,2.3719689205357663e-48,0.3589551039515775,0.609,0.338,4.289705792788933e-44
KIF4A,2.4340871666324364e-48,0.47536624416982276,0.362,0.164,4.4020466408547614e-44
RMI2,2.4782376888197348e-48,0.21229516695030637,0.454,0.221,4.48189286023049e-44
FN3KRP,2.5626031102950822e-48,0.3393029825402809,0.717,0.426,4.634467724968656e-44
GPR180,2.598685048980805e-48,0.39094420865864654,0.39,0.178,4.699721911081786e-44
SMIM26,2.6983310497470183e-48,0.32123404167447756,0.841,0.563,4.879931703467483e-44
EIF3G,2.7093517356415643e-48,0.29741157677041097,0.92,0.669,4.899862613907769e-44
ZC3H7A,2.7299232542094918e-48,0.3212886915852151,0.674,0.389,4.937066205237866e-44
HEXA,2.8422800065572656e-48,0.3279088570886739,0.898,0.642,5.140263391858815e-44
SLC24A3,2.862266707427557e-48,0.6930106819988286,0.245,0.087,5.176409340382737e-44
ANKMY1,2.907290352479075e-48,0.2974067290487121,0.617,0.341,5.257834602458407e-44
C2CD2,2.911505776114698e-48,0.31975800220600137,0.453,0.223,5.265458196103432e-44
IMP4,2.9238864693274386e-48,0.34148517658268907,0.85,0.58,5.287848679778673e-44
MAK16,2.964270887061933e-48,0.34469919896449763,0.597,0.326,5.360883899251506e-44
LTV1,3.088176226049653e-48,0.3221673906074292,0.764,0.465,5.584966704810797e-44
ATP13A1,3.140795016582121e-48,0.33559529967513013,0.668,0.393,5.680127787488766e-44
SHB,3.2618845943797073e-48,0.3088411416691284,0.78,0.491,5.899118288935701e-44
LMNTD2,3.267321664798634e-48,0.27997740833893126,0.386,0.174,5.90895123078833e-44
NCAPH,3.272745717989779e-48,0.4536568408856425,0.347,0.153,5.918760630984516e-44
RBL1,3.314763407831645e-48,0.42023428595505496,0.436,0.213,5.994749623063529e-44
MYC,3.3348089600275566e-48,0.25170445614054726,0.958,0.784,6.031002004209836e-44
PPIA,3.3355788653308335e-48,0.44592675239072344,0.836,0.615,6.032394377950812e-44
BICRAL,3.3380107502573144e-48,0.3052601736038716,0.596,0.327,6.036792441840354e-44
ATG12,3.375486906583614e-48,0.32968470360981295,0.58,0.316,6.104568070556466e-44
FIS1,3.381391003973706e-48,0.3341033176353918,0.934,0.749,6.115245630686448e-44
MYRIP,3.5564839892497975e-48,0.5437502154304372,0.387,0.181,6.431901294558259e-44
TMEM254,3.5988545513853233e-48,0.24066372262808566,0.471,0.234,6.508528456180357e-44
FBXW4,3.678097996028331e-48,0.33919228420541503,0.83,0.545,6.651840225817237e-44
PHIP,3.74134579399204e-48,0.3205683336948888,0.855,0.565,6.766223868434605e-44
TXNL4B,3.962875690468744e-48,0.21423391273799663,0.581,0.307,7.166860686212723e-44
MAPKBP1,4.080604820261373e-48,0.4657993550001174,0.31,0.126,7.379773817442693e-44
RHEB,4.2299696582407004e-48,0.37584738454918565,0.585,0.324,7.649900126928307e-44
IQSEC1,4.2702390554668415e-48,0.29812042912291675,0.745,0.453,7.722727331811783e-44
RBM41,4.2744159194114105e-48,0.3343294073996961,0.637,0.362,7.730281190255536e-44
C15orf41,4.387510644277442e-48,0.28764272325761464,0.386,0.174,7.934813000175754e-44
LATS1,4.388672771707097e-48,0.3453814373592373,0.732,0.45,7.936914707632285e-44
ZXDC,4.538229709889458e-48,0.37165712364198544,0.688,0.409,8.207388430335085e-44
HECTD2,4.555980395823883e-48,0.49781113021302215,0.283,0.109,8.239490545847492e-44
SNRNP200,4.718215867272595e-48,0.29517994189644836,0.965,0.797,8.532893395962488e-44
HDHD2,4.895331514308484e-48,0.3489765640650577,0.677,0.393,8.853207043626893e-44
KAT2A,4.964014852462442e-48,0.2662692503201364,0.636,0.356,8.9774208606783265e-44
RBM7,5.0421696532788877e-48,0.3238444538898102,0.555,0.3,9.118763817954868e-44
C5orf24,5.0514783969764805e-48,0.3134554616292453,0.653,0.376,9.135598680931966e-44
RRM2,5.0983536902842773e-48,0.35931460188134134,0.526,0.28,9.220372648879116e-44
GLB1L2,5.116246387311135e-48,0.37435094116847134,0.416,0.199,9.252731591452187e-44
KANK2,5.200544275664472e-48,0.32782290561001304,0.416,0.197,9.405184322539197e-44
TEX9,5.463798553946834e-48,0.29424719488814044,0.445,0.215,9.881279684812849e-44
LRRC36,5.555692623820706e-48,0.9775943435630916,0.199,0.061,1.0047470110179746e-43
C1orf112,5.610403704801055e-48,0.4252453911951699,0.412,0.197,1.0146415100132707e-43
THUMPD2,5.615980971535299e-48,0.3493828430707304,0.391,0.179,1.0156501587021588e-43
NDUFA4,5.792875024820126e-48,0.34474498478628957,0.958,0.797,1.0476414482387198e-43
ZNF239,5.855445338045299e-48,0.6166308849379352,0.233,0.08,1.0589572893854924e-43
UHRF1BP1,6.050989162636834e-48,0.33140423511611883,0.488,0.246,1.0943213900628714e-43
BCS1L,6.13434557110186e-48,0.26292362041273487,0.767,0.475,1.1093963965337715e-43
RBM12B,6.186331094687444e-48,0.2943023969165466,0.557,0.294,1.1187979784742241e-43
PRMT9,6.390110428949486e-48,0.27582926820910325,0.458,0.226,1.1556514710755145e-43
SNW1,6.781091903024144e-48,0.5083623895815053,0.338,0.146,1.2263604706619163e-43
TNPO1,6.921345970684074e-48,0.3265094471391219,0.594,0.321,1.2517254187982148e-43
LRRC58,7.038408595553489e-48,0.2997406600484769,0.574,0.311,1.2728961945058485e-43
CCNF,7.16356710456827e-48,0.4301581033823376,0.439,0.217,1.2955311108611715e-43
RIOK1,7.193321491708328e-48,0.29015670251232395,0.574,0.313,1.3009121917754512e-43
EXOSC1,7.200356163377187e-48,0.2610496979800625,0.544,0.286,1.3021844121467643e-43
C1QBP,7.214794504509472e-48,0.42659413672043256,0.684,0.415,1.304795586140538e-43
NUP62,7.70371537160377e-48,0.31092408270531946,0.766,0.474,1.393216924954542e-43
CRYM,7.95935945959524e-48,0.5102239140565707,0.383,0.177,1.4394501582677993e-43
BBC3,8.308522499949841e-48,0.2876522395532448,0.787,0.511,1.5025962941159289e-43
CHIC1,8.460086395858514e-48,0.3748907971676725,0.381,0.173,1.5300066246910123e-43
SCFD2,8.526863095990096e-48,0.30157361994970433,0.474,0.238,1.5420831909098088e-43
LLGL1,8.738056834592238e-48,0.2601679650746289,0.552,0.287,1.5802775785360062e-43
HSD17B8,9.005953174936602e-48,0.3001993905681237,0.609,0.333,1.6287266316872846e-43
CTDSPL,9.015502527996864e-48,0.2801566381407047,0.664,0.382,1.630453632188233e-43
DZIP3,9.029615017771715e-48,0.371064029362542,0.507,0.263,1.6330058759640148e-43
MINPP1,9.401310536848806e-48,0.36021305734450193,0.419,0.2,1.7002270105891065e-43
LRRC8B,9.533677948599946e-48,0.33633767424956296,0.48,0.242,1.7241656570043003e-43
NAA30,9.901375488975195e-48,0.3293940721221791,0.628,0.359,1.790663757181164e-43
TICRR,9.912853704558546e-48,0.5614372760455435,0.356,0.162,1.792739592469413e-43
PPP1R14B,9.956419635977427e-48,0.3942318537342777,0.767,0.486,1.8006184911665177e-43
PRORP,1.0138195871412024e-47,0.3253567153025503,0.685,0.406,1.8334927233448644e-43
RAD21,1.0399781389927956e-47,0.4432177643558146,0.532,0.291,1.8808004643684707e-43
ABL2,1.067483541867657e-47,0.22676722228799573,0.452,0.218,1.9305439854676576e-43
DNAJC2,1.0682657608464005e-47,0.34489657171299043,0.752,0.468,1.931958628490715e-43
FAM228B,1.1262052289423875e-47,0.8912229800303377,0.21,0.067,2.0367421565423077e-43
RNF115,1.1398674211107443e-47,0.3112252173869057,0.778,0.484,2.061450231078781e-43
HUNK,1.2008296362490364e-47,0.36726832402995835,0.44,0.215,2.1717003971563825e-43
C1RL,1.2216891451463524e-47,0.31095734274117004,0.828,0.538,2.209424818997178e-43
RP9,1.237614857746181e-47,0.4871713409888958,0.402,0.19,2.2382264702339683e-43
BBS4,1.2475468158259913e-47,0.3486090747504498,0.462,0.23,2.2561884164213053e-43
C1orf131,1.2909072229749655e-47,0.26737898244711555,0.55,0.29,2.3346057127502252e-43
ZMYM1,1.3062397863070362e-47,0.2907700727355509,0.448,0.221,2.362334653536275e-43
ARL14EP,1.3473960903523214e-47,0.21514566990997097,0.641,0.355,2.4367658294021735e-43
VPS35L,1.3569385086890065e-47,0.34419319336303844,0.815,0.53,2.4540232929640683e-43
ZMAT5,1.369232463118508e-47,0.34882374473299027,0.471,0.237,2.4762569095498217e-43
PLA2G4A,1.39873302860651e-47,0.3641186531616034,0.336,0.143,2.5296086822348736e-43
CENPE,1.3990157861099405e-47,0.40520900732316156,0.543,0.304,2.5301200491798276e-43
SERGEF,1.4121266073486468e-47,0.30744672801246686,0.611,0.341,2.5538309693900278e-43
BASP1,1.4196287479883783e-47,0.4018314089756396,0.514,0.27,2.5673985907369823e-43
FIGNL1,1.4292738465063001e-47,0.351827184402445,0.4,0.186,2.5848417514066436e-43
NCOR2,1.460740465471091e-47,0.34479702091597175,0.918,0.684,2.641749131804468e-43
COL9A3,1.5405414118916473e-47,0.7405475645487307,0.226,0.078,2.786069143406044e-43
B4GALT6,1.6355215244760398e-47,0.4817831703100035,0.332,0.143,2.957840677014918e-43
CCDC18,1.7073573444634998e-47,0.4623655081105591,0.372,0.172,3.0877557574622393e-43
TXNL1,1.7290842722189e-47,0.3256065579003445,0.877,0.632,3.1270489063078807e-43
OGT,1.7401410810234802e-47,0.2975046273618487,0.986,0.838,3.147045145030964e-43
HDAC3,1.757533883273318e-47,0.3600482846387765,0.668,0.387,3.1785000278997956e-43
MORC2,1.7652006548385432e-47,0.35007369138305555,0.661,0.387,3.1923653842755053e-43
DDX18,1.7721750653072117e-47,0.32860749040190085,0.718,0.441,3.2049786056080922e-43
NUFIP1,1.7980745879575795e-47,0.5834795116540006,0.248,0.09,3.2518178923212823e-43
UBFD1,1.8467082391618034e-47,0.2770943110164841,0.438,0.212,3.3397718505241216e-43
CCDC14,1.8766192132240819e-47,0.30046400654435823,0.98,0.827,3.393865847115752e-43
GATAD2B,1.9137244549883884e-47,0.3369985815928902,0.685,0.403,3.4609706768465004e-43
IFT88,1.923237060380003e-47,0.29908161386596865,0.689,0.4,3.4781742236972354e-43
HEXD,1.9285147576816957e-47,0.28803839210813553,0.744,0.446,3.4877189392673466e-43
TCEANC2,1.9381817747885354e-47,0.48958647728524163,0.238,0.083,3.5052017397050664e-43
ALG9,1.9427653344069632e-47,0.2686967746894271,0.547,0.286,3.513491107274993e-43
CEP97,2.0182254976176583e-47,0.5003612667473063,0.325,0.138,3.649960812441535e-43
CIDEB,2.0906130171072058e-47,0.3294961400410892,0.288,0.113,3.780873641438382e-43
SUV39H2,2.0975853382756176e-47,0.3826633990646071,0.322,0.136,3.7934830842714545e-43
HP1BP3,2.2214857099795424e-47,0.3174736451355271,0.881,0.629,4.017556906498002e-43
PUS7L,2.2898048672988406e-47,0.29144426978252613,0.663,0.375,4.1411121025099534e-43
RNF26,2.3072834341563865e-47,0.3020354688883484,0.539,0.284,4.172722090671825e-43
NMI,2.420881177644e-47,0.2997695468364029,0.705,0.427,4.3781636097691745e-43
BFSP1,2.4387816647051217e-47,0.8821971964058868,0.176,0.047,4.4105366406192125e-43
MFSD4B,2.4495872967103724e-47,0.34434304358392387,0.485,0.245,4.4300786261007085e-43
COQ8B,2.462610657809606e-47,0.2765051687880975,0.651,0.37,4.453631374648672e-43
CCDC28B,2.4703163186784307e-47,1.181143974267599,0.158,0.038,4.467567062329942e-43
EMSY,2.555059837411645e-47,0.24411456479018456,0.62,0.341,4.62082571595896e-43
SARM1,2.5698694382344146e-47,0.3267894874748829,0.529,0.277,4.647608879046939e-43
MTERF1,2.5920159704683382e-47,0.6471826160931098,0.286,0.114,4.68766088259199e-43
ZNF888,2.5945083755685654e-47,0.3868701384902269,0.448,0.221,4.692168397215751e-43
TAS2R38,2.7405017466408117e-47,0.7453479598097239,0.225,0.075,4.956197408799908e-43
ZNF358,2.7721865791104486e-47,0.30683755394763934,0.912,0.651,5.013499428321246e-43
LSM14A,2.856008422844254e-47,0.3506177331964886,0.57,0.31,5.1650912327138336e-43
TIAL1,2.85833624687157e-47,0.3160530575403723,0.935,0.706,5.169301102467234e-43
AP4S1,2.8896980843917487e-47,0.24754326843520458,0.268,0.1,5.2260189856224776e-43
RABEP1,2.902186986572778e-47,0.32746814357654513,0.755,0.467,5.248605165216869e-43
WBP1,3.2271791482376056e-47,0.2733222942372445,0.959,0.778,5.83635348958771e-43
CDCA2,3.478930344290403e-47,0.3016825904264342,0.525,0.284,6.291645527649194e-43
H2AFZ,3.570142306827304e-47,0.5695630082694186,0.62,0.388,6.456602361897179e-43
C11orf49,3.594520119587961e-47,0.27189720430482334,0.693,0.403,6.5006896362748275e-43
PSMA2,3.637213327465484e-47,0.3961466339528017,0.607,0.352,6.577900302721328e-43
TRMT2B,3.68624333490155e-47,0.2573797894760258,0.636,0.358,6.6665710711694535e-43
